#LINK<-- ファイルタイプの指定,http://linkdata.org/upload,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#lang,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#attribution_name,Digital Tale of Genji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#file_name,genji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,bf,http://id.loc.gov/ontologies/bibframe/,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,bibo,http://bibliographic-ontology.org/bibo/,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,dc,http://purl.org/dc/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,dcterms,http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,geo,http://www.w3.org/2003/01/geo/wgs84_pos#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,karuta,https://github.com/tnanako/karutalod#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,rdf,http://www.w3.org/1999/02/22-rdf-syntax-ns#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#namespace,genji,http://example.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,
#property,karuta:text,karuta:historicalTranscription,dc:creator,,dcterms:creator,karuta:textOfTori,karuta:firstHalf,karuta:transcriptionOfFirstHalf,karuta:secondHalf,genji:utaNumber,genji:volume,genji:remark,karuta:romanTranscription,dcterms:creator,bibo:number,karuta:textOfYomi,karuta:imageOfYomi,karuta:uniqueSyllable,karuta:transcriptionOfSecondHalf,karuta:bonze,dc:source,dc:subject,dc:spacial,geo:lat,geo:long,dcterms:refenreces,bf:translation,dcterms:hasFormat,dcterms:isPartOf
#object_type_xsd,string:ja,string:ja,string:ja,,string,string:ja,string:ja,string:ja,string:ja,string:ja,string:ja,string,string:en,string,string,string:ja,string,string:ja,string:ja,string,string,string,string,float,float,string,string,string,string
#property_context,Assertion,Assertion,Assertion,,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion,Assertion
genji_031,から衣 君が心の つらければ たもとはかくぞ そぼちつゝのみ,からころも きみがこころの つらければ たもとはかくぞ そぼちつつのみ,末摘花姫君,31,http://linkdata.org/resource/rdf1s8953i#kajin_031,たもとはかくぞ そぼちつつのみ,から衣 君が心の つらければ,からころも きみがこころの つらければ,たもとはかくぞ そぼちつゝのみ,,,,karakoromo kimigakokorono tsurakereba tamotohakakuzo sobochitsutsunomi,031,31,から衣 君が心の つらければ たもとはかくぞ そぼちつゝのみ,,,たもとはかくぞ そぼちつつのみ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_031,
genji_032,くれなゐの 一花衣 薄くとも ひたすらくたす 名をしたてずば,くれなゐの ひとはなごろも うすくとも ひたすらくたす なをしたてずば,大輔命婦,32,http://linkdata.org/resource/rdf1s8953i#kajin_032,ひたすらくたす なをしたてずば,くれなゐの 一花衣 薄くとも,くれなゐの ひとはなごろも うすくとも,ひたすらくたす 名をしたてずば,,,,kurenawino hitohanagoromo usukutomo hitasurakutasu naoshitatezuba,032,32,くれなゐの 一花衣 薄くとも ひたすらくたす 名をしたてずば,,,ひたすらくたす なをしたてずば,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_032,
genji_033,,,,33,http://linkdata.org/resource/rdf1s8953i#kajin_033,,,,,,,,,033,33,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_033,
genji_034,憂身世に やがて消なば 尋ねても 草の原をば とはじとや思ふ,うきみよに やがてきえなば たずねても くさのはらをば とはじとやおもふ,朧月夜内侍督,34,http://linkdata.org/resource/rdf1s8953i#kajin_034,くさのはらをば とはじとやおもふ,憂身世に やがて消なば 尋ねても,うきみよに やがてきえなば たずねても,草の原をば とはじとや思ふ,,,,ukimiyoni yagatekienaba tazunetemo kusanoharaoba tohajitoyaomofu,034,34,憂身世に やがて消なば 尋ねても 草の原をば とはじとや思ふ,,,くさのはらをば とはじとやおもふ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_034,
genji_035,我やどの 花しなべての 色ならば 何かはさらに 君を待たまし,わがやどの はなしなべての いろならば なにかはさらに きみをまたまし,二條太政大臣,35,http://linkdata.org/resource/rdf1s8953i#kajin_035,なにかはさらに きみをまたまし,我やどの 花しなべての 色ならば,わがやどの はなしなべての いろならば,何かはさらに 君を待たまし,,,,wagayadono hanashinabeteno ironaraba nanikahasarani kimiomatamashi,035,35,我やどの 花しなべての 色ならば 何かはさらに 君を待たまし,,,なにかはさらに きみをまたまし,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_035,
genji_036,國つ神 空にことわる 中ならば なほざり事を まづやたゞさん,くにつかみ そらにことわる なかならば なほざりごとを まづやたださん,秋好中宮,36,http://linkdata.org/resource/rdf1s8953i#kajin_036,なほざりごとを まづやたださん,國つ神 空にことわる 中ならば,くにつかみ そらにことわる なかならば,なほざり事を まづやたゞさん,,,,kunitsukami soranikotowaru nakanaraba nahozarigotoo mazuyatadasan,036,36,國つ神 空にことわる 中ならば なほざり事を まづやたゞさん,,,なほざりごとを まづやたださん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_036,
genji_037,蔭ひろみ たのみし松や 枯れにけん 下葉ちりゆく 年のくれかな,かげひろみ たのみしまつや かれにけん したばちりゆく としのくれかな,式部卿宮,37,http://linkdata.org/resource/rdf1s8953i#kajin_037,したばちりゆく としのくれかな,蔭ひろみ たのみし松や 枯れにけん,かげひろみ たのみしまつや かれにけん,下葉ちりゆく 年のくれかな,,,,kagehiromi tanomishimatsuya kareniken shitabachiriyuku toshinokurekana,037,37,蔭ひろみ たのみし松や 枯れにけん 下葉ちりゆく 年のくれかな,,,したばちりゆく としのくれかな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_037,
genji_038,としくれて 岩井の水も 氷とぢ 見し人かげの あせもゆくかな,としくれて いわいのみずも こほりとぢ みしひとかげの あせもゆくかな,王命婦,38,http://linkdata.org/resource/rdf1s8953i#kajin_038,みしひとかげの あせもゆくかな,としくれて 岩井の水も 氷とぢ,としくれて いわいのみずも こほりとぢ,見し人かげの あせもゆくかな,,,,toshikurete iwainomizumo kohoritoji mishihitokageno asemoyukukana,038,38,としくれて 岩井の水も 氷とぢ 見し人かげの あせもゆくかな,,,みしひとかげの あせもゆくかな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_038,
genji_039,,,,39,http://linkdata.org/resource/rdf1s8953i#kajin_039,,,,,,,,,039,39,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_039,
genji_040,人目なく あれたるやどは 橘の 花こそのきの つまとなりけれ,ひとめなく あれたるやどは たちばなの はなこそのきの つまとなりけれ,麗景殿女御,40,http://linkdata.org/resource/rdf1s8953i#kajin_040,はなこそのきの つまとなりけれ,人目なく あれたるやどは 橘の,ひとめなく あれたるやどは たちばなの,花こそのきの つまとなりけれ,,,,hitomenaku aretaruyadoha tachibanano hanakosonokino tsumatonarikere,040,40,人目なく あれたるやどは 橘の 花こそのきの つまとなりけれ,,,はなこそのきの つまとなりけれ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_040,
genji_041,月影の やどれる袖は せばくとも とめても見ばや あかぬ光を,つきかげの やどれるそでは せばくとも とめてもみばや あかぬひかりを,花散里上,41,http://linkdata.org/resource/rdf1s8953i#kajin_041,とめてもみばや あかぬひかりを,月影の やどれる袖は せばくとも,つきかげの やどれるそでは せばくとも,とめても見ばや あかぬ光を,,,,tsukikageno yadorerusodeha sebakutomo tometemomibaya akanuhikario,041,41,月影の やどれる袖は せばくとも とめても見ばや あかぬ光を,,,とめてもみばや あかぬひかりを,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_041,
genji_042,,,,42,http://linkdata.org/resource/rdf1s8953i#kajin_042,,,,,,,,,042,42,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_042,
genji_043,心から とこ世をすてゝ なく雁を 雲のよそにも おもひける哉,こころから とこよをすてて なくかりを くものよそにも おもひけるかな,藤原惟光,43,http://linkdata.org/resource/rdf1s8953i#kajin_043,くものよそにも おもひけるかな,心から とこ世をすてゝ なく雁を,こころから とこよをすてて なくかりを,雲のよそにも おもひける哉,,,,kokorokara tokoyoosutete nakukario kumonoyosonimo omohikerukana,043,43,心から とこ世をすてゝ なく雁を 雲のよそにも おもひける哉,,,くものよそにも おもひけるかな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_043,
genji_044,かきつらね 昔の事ぞ おもほゆる 雁はそのよの 友ならねども,かきつらね むかしのことぞ おもほゆる かりはそのよの ともならねども,源義淸,44,http://linkdata.org/resource/rdf1s8953i#kajin_044,かりはそのよの ともならねども,かきつらね 昔の事ぞ おもほゆる,かきつらね むかしのことぞ おもほゆる,雁はそのよの 友ならねども,,,,kakitsurane mukashinokotozo omohoyuru karihasonoyono tomonaranedomo,044,44,かきつらね 昔の事ぞ おもほゆる 雁はそのよの 友ならねども,,,かりはそのよの ともならねども,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_044,
genji_045,獨寐は きみもしりぬや 徒然と 思ひあかしの うらさびしさを,ひとりねは きみもしりぬや つれづれと おもひあかしの うらさびしさを,明石入道,45,http://linkdata.org/resource/rdf1s8953i#kajin_045,おもひあかしの うらさびしさを,獨寐は きみもしりぬや 徒然と,ひとりねは きみもしりぬや つれづれと,思ひあかしの うらさびしさを,,,,hitorineha kimimoshirinuya tsurezureto omohiakashino urasabishisao,045,45,獨寐は きみもしりぬや 徒然と 思ひあかしの うらさびしさを,,,おもひあかしの うらさびしさを,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_045,
genji_046,あけぬ夜に やがて惑へる 心には いづれを夢と わきて語らん,あけぬよに やがてまどへる こころには いづれをゆめと わきてかたらん,明石上,46,http://linkdata.org/resource/rdf1s8953i#kajin_046,いづれをゆめと わきてかたらん,あけぬ夜に やがて惑へる 心には,あけぬよに やがてまどへる こころには,いづれを夢と わきて語らん,,,,akenuyoni yagatemadoheru kokoroniha izureoyumeto wakitekataran,046,46,あけぬ夜に やがて惑へる 心には いづれを夢と わきて語らん,,,いづれをゆめと わきてかたらん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_046,
genji_047,須磨の浦に 心をよせし 舟人の やがてくたせる 袖を見せばや,すまのうらに こころをよせし ふなびとの やがてくたせる そでをみせばや,五節君,47,http://linkdata.org/resource/rdf1s8953i#kajin_047,やがてくたせる そでをみせばや,須磨の浦に 心をよせし 舟人の,すまのうらに こころをよせし ふなびとの,やがてくたせる 袖を見せばや,,,,sumanourani kokorooyoseshi funabitono yagatekutaseru sodeomisebaya,047,47,須磨の浦に 心をよせし 舟人の やがてくたせる 袖を見せばや,,,やがてくたせる そでをみせばや,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_047,
genji_048,伊勢の海の 深き心をたどらずて ふりにし跡と なみや立べき,いせのうみの ふかきこころを たどらずて ふりにしあとと なみやたつべき,平内侍,48,http://linkdata.org/resource/rdf1s8953i#kajin_048,ふりにしあとと なみやたつべき,,いせのうみの ふかきこころを たどらずて,,,,,isenoumino fukakikokoroo tadorazute furinishiatoto namiyatatsubeki,048,48,伊勢の海の 深き心をたどらずて ふりにし跡と なみや立べき,,,ふりにしあとと なみやたつべき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_048,
genji_049,雲の上に 思ひのぼれる 心には ちひろの底も はるかにぞ見る,くものうへに おもひのぼれる こころには ちひろのそこも はるかにぞみる,大貳内侍,49,http://linkdata.org/resource/rdf1s8953i#kajin_049,ちひろのそこも はるかにぞみる,雲の上に 思ひのぼれる 心には,くものうへに おもひのぼれる こころには,ちひろの底も はるかにぞ見る,,,,kumonouheni omohinoboreru kokoroniha chihironosokomo harukanizomiru,049,49,雲の上に 思ひのぼれる 心には ちひろの底も はるかにぞ見る,,,ちひろのそこも はるかにぞみる,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_049,
genji_050,諸ともに 都はいでき このたびは ひとり野中の 道にまどはん,もろともに みやこはいでき このたびは ひとりのなかの みちにまどはん,明石尼,50,http://linkdata.org/resource/rdf1s8953i#kajin_050,ひとりのなかの みちにまどはん,諸ともに 都はいでき このたびは,もろともに みやこはいでき このたびは,ひとり野中の 道にまどはん,,,,morotomoni miyakohaideki konotabiha hitorinonakano michinimadohan,050,50,諸ともに 都はいでき このたびは ひとり野中の 道にまどはん,,,ひとりのなかの みちにまどはん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_050,
genji_051,世にわかれ いりなん道は おくるとも 同じ所を 君もたづねよ,よにわかれ いりなんみちは おくるとも おなじところを きみもたづねよ,朱雀院,51,http://linkdata.org/resource/rdf1s8953i#kajin_051,おなじところを きみもたづねよ,世にわかれ いりなん道は おくるとも,よにわかれ いりなんみちは おくるとも,同じ所を 君もたづねよ,,,,yoniwakare irinammichiha okurutomo onajitokoroo kimimotazuneyo,051,51,世にわかれ いりなん道は おくるとも 同じ所を 君もたづねよ,,,おなじところを きみもたづねよ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_051,
genji_052,月のすむ 川のおちなる 里なれば 桂のかげは のどけかるらん,つきのすむ かわのおちなる さとなれば かつらのかげは のどけかるらん,冷泉院,52,http://linkdata.org/resource/rdf1s8953i#kajin_052,かつらのかげは のどけかるらん,月のすむ 川のおちなる 里なれば,つきのすむ かわのおちなる さとなれば,桂のかげは のどけかるらん,,,,tsukinosumu kawanoochinaru satonareba katsuranokageha nodokekaruran,052,52,月のすむ 川のおちなる 里なれば 桂のかげは のどけかるらん,,,かつらのかげは のどけかるらん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_052,
genji_053,浮雲に しばしまがひし 月影の すみはつる夜ぞ 長閑かるべき,うきぐもに しばしまがひし つきかげの すみはつるよぞ のどけかるべき,頭中将,53,http://linkdata.org/resource/rdf1s8953i#kajin_053,すみはつるよぞ のどけかるべき,浮雲に しばしまがひし 月影の,うきぐもに しばしまがひし つきかげの,すみはつる夜ぞ 長閑かるべき,,,,ukigumoni shibashimagahishi tsukikageno sumihatsuruyozo nodokekarubeki,053,53,浮雲に しばしまがひし 月影の すみはつる夜ぞ 長閑かるべき,,,すみはつるよぞ のどけかるべき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_053,
genji_054,雲のうへの すみかを捨て 夜半の月 いづれの谷に 影隱しけん,くものうへの すみかをすてて よはのつき いづれのたにに かげかくしけん,右大辨,54,http://linkdata.org/resource/rdf1s8953i#kajin_054,いづれのたにに かげかくしけん,雲のうへの すみかを捨て 夜半の月,くものうへの すみかをすてて よはのつき,いづれの谷に 影隱しけん,,,,kumonouheno sumikaosutete yohanotsuki izurenotanini kagekakushiken,054,54,雲のうへの すみかを捨て 夜半の月 いづれの谷に 影隱しけん,,,いづれのたにに かげかくしけん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_054,
genji_055,雪間なき よし野の山を たづねても 心のかよふ 跡たえめやも,ゆきまなき よしののやまを たづねても こころのかよふ あとたえめやも,明石乳母,55,http://linkdata.org/resource/rdf1s8953i#kajin_055,こころのかよふ あとたえめやも,雪間なき よし野の山を たづねても,ゆきまなき よしののやまを たづねても,心のかよふ 跡たえめやも,,,,yukimanaki yoshinonoyamao tazunetemo kokoronokayofu atotaemeyamo,055,55,雪間なき よし野の山を たづねても 心のかよふ 跡たえめやも,,,こころのかよふ あとたえめやも,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_055,
genji_056,霜こほり うたて結べる あけぐれの 空かきくらし ふる涙かな,しもこほり うたてむすべる あけぐれの そらかきくらし ふるなみだかな,夕霧左大臣,56,http://linkdata.org/resource/rdf1s8953i#kajin_056,そらかきくらし ふるなみだかな,霜こほり うたて結べる あけぐれの,しもこほり うたてむすべる あけぐれの,空かきくらし ふる涙かな,,,,shimokohori utatemusuberu akegureno sorakakikurashi furunamidakana,056,56,霜こほり うたて結べる あけぐれの 空かきくらし ふる涙かな,,,そらかきくらし ふるなみだかな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_056,
genji_057,色々よ 身のうきほどの しらるゝは いかにそめける 中の衣ぞ,いろいろよ みのうきほどの しらるるは いかにそめける なかのころもぞ,雲井雁上,57,http://linkdata.org/resource/rdf1s8953i#kajin_057,いかにそめける なかのころもぞ,色々よ 身のうきほどの しらるゝは,いろいろよ みのうきほどの しらるるは,いかにそめける 中の衣ぞ,,,,iroiroyo minoukihodono shiraruruha ikanisomekeru nakanokoromozo,057,57,色々よ 身のうきほどの しらるゝは いかにそめける 中の衣ぞ,,,いかにそめける なかのころもぞ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_057,
genji_058,なく聲も 聞えぬ虫の おもひだに 人のけつには 消ゆる物かは,なくこゑも きこえぬむしの おもひだに ひとのけつには きゆるものかは,螢兵部卿宮,58,http://linkdata.org/resource/rdf1s8953i#kajin_058,ひとのけつには きゆるものかは,なく聲も 聞えぬ虫の おもひだに,なくこゑも きこえぬむしの おもひだに,人のけつには 消ゆる物かは,,,,nakukowemo kikoenumushino omohidani hitonoketsuniha kiyurumonokaha,058,58,なく聲も 聞えぬ虫の おもひだに 人のけつには 消ゆる物かは,,,ひとのけつには きゆるものかは,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_058,
genji_059,,,,59,http://linkdata.org/resource/rdf1s8953i#kajin_059,,,,,,,,,059,59,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_059,
genji_060,來しかたも 行方もしらぬ 沖に出て 哀いづこに 君を戀ふらん,こしかたも ゆくゑもしらぬ おきにでて あはれいづこに きみをこふらん,兵部君,60,http://linkdata.org/resource/rdf1s8953i#kajin_060,あはれいづこに きみをこふらん,來しかたも 行方もしらぬ 沖に出て,こしかたも ゆくゑもしらぬ おきにでて,哀いづこに 君を戀ふらん,,,,koshikatamo yukuwemoshiranu okinidete ahareizukoni kimiokofuran,060,60,來しかたも 行方もしらぬ 沖に出て 哀いづこに 君を戀ふらん,,,あはれいづこに きみをこふらん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_060,
genji_061,君にもし こゝろたがはゞ 松浦なる 鏡の神を かけてちかはん,きみにもし こころたがはば まつうらなる かがみのかみを かけてちかはん,大夫監,61,http://linkdata.org/resource/rdf1s8953i#kajin_061,かがみのかみを かけてちかはん,君にもし こゝろたがはゞ 松浦なる,きみにもし こころたがはば まつうらなる,鏡の神を かけてちかはん,,,,kiminimoshi kokorotagahaba matsuuranaru kagaminokamio kaketechikahan,061,61,君にもし こゝろたがはゞ 松浦なる 鏡の神を かけてちかはん,,,かがみのかみを かけてちかはん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_061,
genji_062,年を經て 祈る心の たがひなば かゞみの神を つらしとや見ん,としをへて いのるこころの たがひなば かがみのかみを つらしとやみん,夕顔乳母,62,http://linkdata.org/resource/rdf1s8953i#kajin_062,かがみのかみを つらしとやみん,年を經て 祈る心の たがひなば,としをへて いのるこころの たがひなば,かゞみの神を つらしとや見ん,,,,toshiohete inorukokorono tagahinaba kagaminokamio tsurashitoyamin,062,62,年を經て 祈る心の たがひなば かゞみの神を つらしとや見ん,,,かがみのかみを つらしとやみん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_062,
genji_063,聲はせで 身をのみこがす 螢こそ いふより增る おもひ成らん,こゑもせで みをのみこがす ほたるこそ いふよりまさる おもひなるらん,玉葛内侍監,63,http://linkdata.org/resource/rdf1s8953i#kajin_063,いふよりまさる おもひなるらん,聲はせで 身をのみこがす 螢こそ,こゑもせで みをのみこがす ほたるこそ,いふより增る おもひ成らん,,,,kowemosede mionomikogasu hotarukoso ifuyorimasaru omohinaruran,063,63,聲はせで 身をのみこがす 螢こそ いふより增る おもひ成らん,,,いふよりまさる おもひなるらん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_063,
genji_064,二本の 杉のたちどを たづねずば ふる川のべに 君を見ましや,ふたもとの すぎのたちどを たづねずば ふるかわのべに きみをみましや,右近,64,http://linkdata.org/resource/rdf1s8953i#kajin_064,ふるかわのべに きみをみましや,二本の 杉のたちどを たづねずば,ふたもとの すぎのたちどを たづねずば,ふる川のべに 君を見ましや,,,,futamotono suginotachidoo tazunezuba furukawanobeni kimiomimashiya,064,64,二本の 杉のたちどを たづねずば ふる川のべに 君を見ましや,,,ふるかわのべに きみをみましや,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_064,
genji_065,ひきわかれ 年はふれども 鶯の すだちし松の 根をわすれめや,ひきわかれ としはふれども うぐひすの すだちしまつの ねをわすれめや,明石中宮,65,http://linkdata.org/resource/rdf1s8953i#kajin_065,すだちしまつの ねをわすれめや,ひきわかれ 年はふれども 鶯の,ひきわかれ としはふれども うぐひすの,すだちし松の 根をわすれめや,,,,hikiwakare toshihafuredomo uguhisuno sudachishimatsuno neowasuremeya,065,65,ひきわかれ 年はふれども 鶯の すだちし松の 根をわすれめや,,,すだちしまつの ねをわすれめや,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_065,
genji_066,,,,66,http://linkdata.org/resource/rdf1s8953i#kajin_066,,,,,,,,,066,66,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_066,
genji_067,,,,67,http://linkdata.org/resource/rdf1s8953i#kajin_067,,,,,,,,,067,67,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_067,
genji_068,,,,68,http://linkdata.org/resource/rdf1s8953i#kajin_068,,,,,,,,,068,68,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_068,
genji_069,,,,69,http://linkdata.org/resource/rdf1s8953i#kajin_069,,,,,,,,,069,69,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_069,
genji_070,ゆくへなき 空の煙と なりぬとも 思ふあたりは たちも離れじ,ゆくへなき そらのけぶりと なりぬとも おもふあたりは たちもはなれじ,柏木右衛門督,70,http://linkdata.org/resource/rdf1s8953i#kajin_070,おもふあたりは たちもはなれじ,ゆくへなき 空の煙と なりぬとも,ゆくへなき そらのけぶりと なりぬとも,思ふあたりは たちも離れじ,,,,yukuhenaki soranokeburito narinutomo omofuatariha tachimohanareji,070,70,ゆくへなき 空の煙と なりぬとも 思ふあたりは たちも離れじ,,,おもふあたりは たちもはなれじ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_070,
genji_071,恨めしや かすみの衣 たれきよと 春よりさきに 花のちりけん,うらめしや かすみのころも たれきよと はるよりさきに はなのちりけん,紅梅右大臣,71,http://linkdata.org/resource/rdf1s8953i#kajin_071,はるよりさきに はなのちりけん,恨めしや かすみの衣 たれきよと,うらめしや かすみのころも たれきよと,春よりさきに 花のちりけん,,,,urameshiya kasuminokoromo tarekiyoto haruyorisakini hananochiriken,071,71,恨めしや かすみの衣 たれきよと 春よりさきに 花のちりけん,,,はるよりさきに はなのちりけん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_071,
genji_072,,,,72,http://linkdata.org/resource/rdf1s8953i#kajin_072,,,,,,,,,072,72,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_072,
genji_073,,,,73,http://linkdata.org/resource/rdf1s8953i#kajin_073,,,,,,,,,073,73,,,,,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_073,
genji_074,數ならば いとひもせまし 長月に 命をかくる ほどぞはかなき,かずならば いとひもせまし ながつきに いのちをかくる ほどぞはかなき,鬚黒右大臣,74,http://linkdata.org/resource/rdf1s8953i#kajin_074,いのちをかくる ほどぞはかなき,數ならば いとひもせまし 長月に,かずならば いとひもせまし ながつきに,命をかくる ほどぞはかなき,,,,kazunaraba itohimosemashi nagatsukini inochiokakuru hodozohakanaki,074,74,數ならば いとひもせまし 長月に 命をかくる ほどぞはかなき,,,いのちをかくる ほどぞはかなき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_074,
genji_075,忘れなん と思ふも物の 悲しきを いか樣にして いか樣にせん,わすれなん とおもふもものの かなしきを いかさまにして いかさまにせん,左兵衛督,75,http://linkdata.org/resource/rdf1s8953i#kajin_075,いかさまにして いかさまにせん,忘れなん と思ふも物の 悲しきを,わすれなん とおもふもものの かなしきを,いか樣にして いか樣にせん,,,,wasurenan toomofumomonono kanashikio ikasamanishite ikasamanisen,075,75,忘れなん と思ふも物の 悲しきを いか樣にして いか樣にせん,,,いかさまにして いかさまにせん,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_075,
genji_076,ひとり居て 焦るゝ胸の 苦しきに 思ひ餘れる ほのほどそ見し,ひとりゐて あせるるむねの くるしきに おもひあまれる ほのほどそみし,杢君,76,http://linkdata.org/resource/rdf1s8953i#kajin_076,おもひあまれる ほのほどそみし,ひとり居て 焦るゝ胸の 苦しきに,ひとりゐて あせるるむねの くるしきに,思ひ餘れる ほのほどそ見し,,,,hitoriwite aserurumuneno kurushikini omohiamareru honohodosomishi,076,76,ひとり居て 焦るゝ胸の 苦しきに 思ひ餘れる ほのほどそ見し,,,おもひあまれる ほのほどそみし,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_076,
genji_077,今はとて やどかれぬとも なれきつる 槇の柱よ われを忘るな,いまはとて やどかれぬとも なれきつる まきのはしらよ われをわするな,槇柱上,77,http://linkdata.org/resource/rdf1s8953i#kajin_077,まきのはしらよ われをわするな,今はとて やどかれぬとも なれきつる,いまはとて やどかれぬとも なれきつる,槇の柱よ われを忘るな,,,,imahatote yadokarenutomo narekitsuru makinohashirayo wareowasuruna,077,77,今はとて やどかれぬとも なれきつる 槇の柱よ われを忘るな,,,まきのはしらよ われをわするな,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_077,
genji_078,なれきとは 思ひいづとも 何により たちとまるべき 槇の柱ぞ,なれきとは おもひいづとも なににより たちとまるべき まきのはしらぞ,鬚黒大臣北方,78,http://linkdata.org/resource/rdf1s8953i#kajin_078,たちとまるべき まきのはしらぞ,なれきとは 思ひいづとも 何により,なれきとは おもひいづとも なににより,たちとまるべき 槇の柱ぞ,,,,narekitoha omohiizutomo naniniyori tachitomarubeki makinohashirazo,078,78,なれきとは 思ひいづとも 何により たちとまるべき 槇の柱ぞ,,,たちとまるべき まきのはしらぞ,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_078,
genji_079,あさけれど 岩間の水は すみはてゝ 宿もる君や かげ離るべき,あさけれど いわまのみずは すみはてて やどもるきみや かげはなるべき,宿守中將君,79,http://linkdata.org/resource/rdf1s8953i#kajin_079,やどもるきみや かげはなるべき,あさけれど 岩間の水は すみはてゝ,あさけれど いわまのみずは すみはてて,宿もる君や かげ離るべき,,,,asakeredo iwamanomizuha sumihatete yadomorukimiya kagehanarubeki,079,79,あさけれど 岩間の水は すみはてゝ 宿もる君や かげ離るべき,,,やどもるきみや かげはなるべき,,,,,,,,,http://linkdata.org/resource/rdf1s8955i#audio_google_079,
